User_ID,num_touchpoints,unique_channels,time_to_conversion_hours,converted,first_channel_Direct Traffic,first_channel_Display Ads,first_channel_Email,first_channel_Referral,first_channel_Search Ads,first_channel_Social Media,last_channel_Direct Traffic,last_channel_Display Ads,last_channel_Email,last_channel_Referral,last_channel_Search Ads,last_channel_Social Media
91019,6,5,42.693333333333335,1,False,False,True,False,False,False,False,False,False,False,False,True
91051,3,3,28.991944444444446,1,False,False,False,False,True,False,False,False,False,False,False,True
91055,1,1,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False
91083,1,1,0.0,1,True,False,False,False,False,False,True,False,False,False,False,False
91093,1,1,0.0,1,False,False,False,False,False,True,False,False,False,False,False,True
91157,4,4,32.07805555555556,1,False,False,False,False,False,True,True,False,False,False,False,False
91203,3,3,23.153055555555557,1,False,False,False,False,True,False,False,False,True,False,False,False
91331,2,2,2.773888888888889,0,False,False,False,False,False,True,False,False,False,True,False,False
91341,2,1,40.85611111111111,0,True,False,False,False,False,False,True,False,False,False,False,False
91357,5,3,35.01277777777778,0,False,False,True,False,False,False,False,False,False,False,False,True
91360,2,2,15.090555555555556,1,False,False,False,False,True,False,False,False,True,False,False,False
91390,2,2,6.612777777777778,1,False,False,False,False,True,False,False,False,True,False,False,False
91394,4,4,40.28861111111111,0,True,False,False,False,False,False,False,False,True,False,False,False
91418,3,1,35.526666666666664,0,False,False,False,False,False,True,False,False,False,False,False,True
91442,5,3,26.428333333333335,1,False,True,False,False,False,False,False,True,False,False,False,False
91448,1,1,0.0,0,True,False,False,False,False,False,True,False,False,False,False,False
91449,3,3,2.654166666666667,0,False,False,False,False,True,False,False,True,False,False,False,False
91512,8,5,38.24527777777778,0,True,False,False,False,False,False,False,True,False,False,False,False
91541,1,1,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False
91565,5,2,25.278333333333332,1,True,False,False,False,False,False,True,False,False,False,False,False
91612,4,3,22.820555555555554,0,False,False,True,False,False,False,False,True,False,False,False,False
91630,4,3,25.336666666666666,1,False,True,False,False,False,False,False,False,False,True,False,False
91641,3,3,23.29722222222222,1,False,False,True,False,False,False,False,False,False,False,True,False
91658,1,1,0.0,0,True,False,False,False,False,False,True,False,False,False,False,False
91679,4,3,15.081666666666667,0,False,False,False,False,False,True,False,False,False,False,False,True
91685,1,1,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False
91703,2,2,4.656944444444444,1,False,True,False,False,False,False,False,False,True,False,False,False
91772,5,4,19.973333333333333,0,False,False,False,True,False,False,False,False,False,True,False,False
91787,4,3,39.48888888888889,0,False,True,False,False,False,False,False,False,False,False,True,False
91876,4,2,33.13944444444444,1,False,False,False,False,True,False,False,False,False,False,True,False
91879,5,3,33.5475,0,False,False,False,True,False,False,False,False,False,False,True,False
91886,5,5,15.723333333333333,1,False,False,False,False,True,False,True,False,False,False,False,False
91904,4,4,39.439166666666665,0,False,False,True,False,False,False,False,True,False,False,False,False
91918,2,2,6.421111111111111,1,True,False,False,False,False,False,False,True,False,False,False,False
91950,5,3,18.032222222222224,1,False,False,False,False,True,False,False,False,True,False,False,False
91966,4,3,30.671388888888888,0,False,True,False,False,False,False,False,False,False,True,False,False
92006,2,2,38.88333333333333,0,False,False,False,False,True,False,False,False,True,False,False,False
92025,2,2,5.5725,0,False,False,True,False,False,False,False,True,False,False,False,False
92043,8,4,43.1275,1,False,False,True,False,False,False,False,True,False,False,False,False
92167,5,5,27.945,1,False,False,True,False,False,False,False,False,False,False,True,False
92200,3,3,26.275833333333335,0,False,True,False,False,False,False,False,False,False,False,True,False
92201,5,5,25.068055555555556,0,False,False,False,False,True,False,False,True,False,False,False,False
92234,4,3,32.18083333333333,1,False,False,False,False,True,False,False,False,False,True,False,False
92334,1,1,0.0,1,False,True,False,False,False,False,False,True,False,False,False,False
92337,3,2,26.928333333333335,0,False,False,True,False,False,False,False,False,False,False,False,True
92346,8,4,38.888333333333335,0,True,False,False,False,False,False,False,False,False,True,False,False
92350,3,3,13.819444444444445,1,True,False,False,False,False,False,False,False,True,False,False,False
92370,5,4,31.93777777777778,1,False,False,False,False,True,False,False,False,False,True,False,False
92402,5,4,27.315833333333334,1,False,False,False,True,False,False,False,False,False,False,False,True
92445,2,1,3.1286111111111112,0,False,False,True,False,False,False,False,False,True,False,False,False
92468,2,2,22.26,1,False,False,True,False,False,False,False,False,False,False,True,False
92487,3,3,31.240555555555556,0,False,False,False,False,True,False,False,False,False,False,False,True
92555,2,1,2.5702777777777777,0,False,False,True,False,False,False,False,False,True,False,False,False
92565,4,3,26.799166666666668,1,False,False,False,False,True,False,True,False,False,False,False,False
92621,4,3,12.629166666666666,1,False,False,False,True,False,False,True,False,False,False,False,False
92642,2,2,28.387777777777778,1,False,False,False,False,False,True,False,False,True,False,False,False
92646,1,1,0.0,0,False,False,False,False,False,True,False,False,False,False,False,True
92673,5,4,34.73,0,False,False,False,True,False,False,False,False,False,True,False,False
92692,2,1,8.244444444444444,1,False,True,False,False,False,False,False,True,False,False,False,False
92698,3,3,16.86777777777778,1,False,False,False,False,False,True,True,False,False,False,False,False
92699,2,2,25.033333333333335,1,False,False,False,True,False,False,False,False,False,False,False,True
92785,3,2,31.113611111111112,0,False,False,True,False,False,False,False,False,True,False,False,False
92799,2,2,19.08,0,True,False,False,False,False,False,False,False,False,False,False,True
92808,3,3,18.988611111111112,1,True,False,False,False,False,False,False,True,False,False,False,False
92904,4,3,23.196666666666665,1,False,True,False,False,False,False,True,False,False,False,False,False
92914,4,3,39.59388888888889,1,False,False,True,False,False,False,False,False,False,False,True,False
92921,1,1,0.0,1,False,False,False,False,True,False,False,False,False,False,True,False
92972,2,1,5.8133333333333335,0,False,False,False,True,False,False,False,False,False,True,False,False
92974,5,3,46.45194444444444,0,False,False,False,True,False,False,False,False,False,False,False,True
92988,7,5,40.64416666666666,1,False,False,False,False,False,True,False,False,False,True,False,False
92989,6,5,30.586666666666666,1,False,False,False,False,True,False,False,False,False,False,False,True
93007,6,2,42.23722222222222,0,False,False,False,True,False,False,False,False,False,True,False,False
93014,5,4,27.865,0,False,False,False,False,True,False,False,False,False,False,True,False
93078,2,2,0.20555555555555555,0,False,False,False,True,False,False,True,False,False,False,False,False
93161,3,3,25.880555555555556,1,False,False,True,False,False,False,False,False,False,False,False,True
93193,1,1,0.0,1,False,False,False,True,False,False,False,False,False,True,False,False
93227,5,4,28.907777777777778,0,False,False,False,False,False,True,True,False,False,False,False,False
93270,6,3,44.373333333333335,0,True,False,False,False,False,False,False,True,False,False,False,False
93271,7,4,33.23305555555555,0,False,False,False,False,False,True,False,True,False,False,False,False
93328,2,2,39.808055555555555,1,False,False,False,False,True,False,False,False,True,False,False,False
93395,1,1,0.0,1,False,False,False,True,False,False,False,False,False,True,False,False
93431,2,2,20.256944444444443,1,False,False,False,False,False,True,False,False,True,False,False,False
93474,3,3,6.885555555555555,1,False,False,False,False,False,True,False,False,True,False,False,False
93476,4,4,14.657777777777778,0,False,True,False,False,False,False,False,False,False,True,False,False
93576,4,3,23.524166666666666,0,True,False,False,False,False,False,False,False,False,True,False,False
93592,4,3,35.4625,1,False,False,False,False,False,True,False,True,False,False,False,False
93693,2,2,5.917222222222223,1,True,False,False,False,False,False,False,False,False,False,True,False
93708,3,3,36.334722222222226,1,False,True,False,False,False,False,True,False,False,False,False,False
93764,2,2,5.431666666666667,1,False,False,True,False,False,False,False,True,False,False,False,False
93802,6,4,29.398611111111112,0,False,False,False,False,False,True,True,False,False,False,False,False
93811,2,2,29.34777777777778,0,False,False,False,False,False,True,False,False,False,False,True,False
93871,2,2,16.470833333333335,0,False,False,False,False,False,True,False,False,True,False,False,False
93942,5,3,36.353611111111114,1,True,False,False,False,False,False,True,False,False,False,False,False
93964,6,4,23.31972222222222,1,False,False,False,False,True,False,False,True,False,False,False,False
93973,4,3,7.295833333333333,1,False,False,False,True,False,False,True,False,False,False,False,False
93989,3,3,28.128055555555555,0,False,False,True,False,False,False,False,False,False,False,False,True
94024,7,3,35.640277777777776,0,True,False,False,False,False,False,True,False,False,False,False,False
94028,4,4,41.674166666666665,0,False,True,False,False,False,False,False,False,True,False,False,False
94070,5,3,38.639722222222225,0,False,False,False,False,True,False,False,False,False,True,False,False
94084,3,3,10.697777777777778,0,False,False,False,False,True,False,False,False,False,False,False,True
94106,2,1,13.385833333333334,1,False,False,False,True,False,False,False,False,False,True,False,False
94157,1,1,0.0,0,False,False,True,False,False,False,False,False,True,False,False,False
94174,5,3,36.53277777777778,0,False,False,False,False,True,False,False,False,False,False,False,True
94229,5,4,32.995,1,False,False,False,True,False,False,False,False,True,False,False,False
94253,6,5,18.733333333333334,0,False,False,False,True,False,False,False,False,False,False,True,False
94388,3,2,30.024166666666666,1,True,False,False,False,False,False,True,False,False,False,False,False
94431,5,5,15.842777777777778,1,False,False,False,False,True,False,False,False,False,False,False,True
94486,9,5,43.41583333333333,1,False,False,False,False,False,True,False,False,True,False,False,False
94548,5,4,31.5325,0,False,False,False,False,False,True,False,True,False,False,False,False
94607,2,1,10.5875,0,False,True,False,False,False,False,False,True,False,False,False,False
94623,2,2,11.495277777777778,1,False,False,False,True,False,False,True,False,False,False,False,False
94646,6,4,8.5575,0,True,False,False,False,False,False,False,True,False,False,False,False
94722,3,2,12.072222222222223,1,False,False,False,True,False,False,False,False,False,False,True,False
94816,7,4,42.17055555555555,1,False,True,False,False,False,False,False,False,False,False,False,True
94825,2,2,10.505277777777778,1,False,True,False,False,False,False,False,False,False,False,True,False
94832,5,4,29.63,0,False,False,False,False,False,True,False,False,False,False,True,False
94841,3,3,42.39,1,False,False,True,False,False,False,False,False,False,True,False,False
94897,3,3,27.75722222222222,0,True,False,False,False,False,False,False,False,False,False,False,True
